Country,Year,Rank,Total,Total Discretised,C1 Security Apparatus,C2 Factionalized Elites,C3 Group Grievance,E1 Economy,E2 Economic Inequality,E3 Human Flight and Brain Drain,P1 State Legitimacy,P2 Public Services,P3 Human Rights,S1 Demographic Pressures,S2 Refugees and IDPs,X1 External Intervention,Fertility rate  total births per woman,Immunization DPT  of children ages 12 to 23 months,Imports of goods and services  of GDP,Life expectancy at birth female years,People using basic drinking water services rural population,Proportion of seats held by women in national parliaments 
Afghanistan,2015,8th,107.9,High,10,9.3,8.9,8.6,7.2,8.1,9.7,9.3,8.6,9.3,9.1,9.8,4.802,65,48.80162,64.613,5.3,2.8
Albania,2015,125th,61.9,Middle,4.7,6.2,5,5.2,4.2,7.1,6.2,4.5,5.5,4.1,3.1,6.1,1.714,99,44.52019,80.297,9,2.1
Algeria,2015,67th,79.6,Middle,8,7.7,8.2,6.4,6,5.1,7.8,5.8,7.1,5.7,6.4,5.4,2.839,95,36.78929,77.103,8.9,3.2
Angola,2015,42nd,87.9,Middle,6,7.2,7.3,5.6,9.6,6,8.3,8.9,7.3,8.7,7.6,5.6,5.766,64,36.14288,64.094,2.3,3.7
Antigua and Barbuda,2015,127th,57.8,Low,5.2,3.7,3.9,5,5,7.3,5.9,3.9,4.5,4.6,3,5.8,2.063,99,49.45349,78.59,0,1.1
Argentina,2015,141st,47.6,Low,3.6,2.8,5,4.9,5.4,3,4.7,4.3,4.1,3.8,2,4,2.308,94,11.84814,80.177,10,0
Armenia,2015,108th,69.7,Middle,5.3,7,5.4,6,5,6,7,4.1,6.5,3.6,7,6.8,1.622,94,41.96131,77.474,9.9,1.1
Australia,2015,170th,24.3,Low,2.1,1.6,4.4,2.1,2.7,1,1.1,2,2.4,1.8,2.1,1,1.833,93,21.13047,84.5,10,2.7
Austria,2015,167th,25.8,Low,1.1,2.7,4.3,2.2,3.4,1.5,1.4,1.6,1.7,2.4,2,1.7,1.47,93,49.05197,84.2,10,3.1
Azerbaijan,2015,80th,77.3,Middle,6.7,7.9,6.4,4.1,5.9,4.3,8.6,5.4,8.4,5.1,7.6,6.9,1.97,96,34.80673,74.924,7.2,1.7
Bahamas,2015,136th,51.5,Low,4,4.5,4.1,4.7,5,5,4.3,4.4,3,6.1,2.8,3.7,1.778,95,47.19901,78.465,0,1.3
Bahrain,2015,119th,64.4,Middle,6.7,7.1,7.7,3.2,5.1,3.5,8.4,2.3,7.8,4.6,2.6,5.3,2.056,98,71.65488,77.844,0,0.8
Bangladesh,2015,32nd,91.8,High,7.7,9.6,8.4,6.7,7.2,7.5,8.5,8.1,7.7,8.1,6.6,5.7,2.133,97,24.74932,73.939,9.7,2
Barbados,2015,138th,49.3,Low,4.3,4.2,4.1,5.7,5.1,5.4,3,2.7,2.9,3.8,2.7,5.4,1.796,97,46.17113,78.099,0,1.7
Belarus,2015,87th,75.6,Middle,6.6,8.3,6.8,6.1,5.2,3.4,8.6,4.7,8.4,5.6,4.1,7.8,1.724,99,57.90406,78.9,9.9,2.7
Belgium,2015,163rd,30.5,Low,2,3.9,4.1,4.5,3.2,1.9,1.9,2.1,1.2,2.5,1.6,1.5,1.74,99,81.2786,83.9,10,3.9
Belize,2015,116th,65.3,Middle,5.8,4.3,4.1,5.9,6.2,6.5,5.7,5.8,4.1,5.9,4.1,6.9,2.544,94,67.69643,73.189,9.6,0.3
Benin,2015,73rd,78.8,Middle,6.2,6.1,3.9,6.6,7.5,6.8,6.2,8.6,5.6,8.2,6,7.1,5.048,82,39.79648,62.11,6,0.7
Bhutan,2015,74th,78.7,Middle,5,7.5,7.9,5.7,6.9,6.8,5,6.6,6.5,6,6.9,7.9,2.086,99,59.97281,70.033,9.8,0.9
Bolivia,2015,76th,78.1,Middle,6.6,8,6.5,5.4,8.6,6.4,7,6.9,5.9,6.7,3.8,6.2,2.921,99,37.06455,71.299,7.9,5.3
Bosnia and Herzegovina,2015,78th,77.4,Middle,6.2,8.7,7.1,5.8,5.6,5.5,7,4.1,5.8,6.1,7.3,8.2,1.345,82,53.5739,79.232,9.8,2.1
Botswana,2015,122nd,62.8,Middle,3.5,3.3,5.4,6.3,7.7,5.1,3.8,6,4.4,7.5,5.2,4.6,2.774,95,53.55961,68.708,5.8,1
Brazil,2015,123rd,62.7,Middle,5.9,4.9,5.9,3.9,7.7,4.1,5.1,5.9,5.8,7.6,3.1,2.7,1.74,96,14.06669,78.932,8.7,1
Brunei Darussalam,2015,121st,63,Middle,5.6,7.4,5.9,2.8,7.8,4.6,8,2.2,7.7,4.2,2.7,4.1,1.884,99,32.68647,78.757,9.9,0
Bulgaria,2015,130th,55.4,Low,4.1,5.3,5.2,6.2,4.9,4.6,5,4.2,3.4,4.2,3.5,4.8,1.53,91,63.95945,78,9.9,2
Burkina Faso,2015,39th,89.2,Middle,7.4,7.8,5,7.1,8.1,6.9,8.1,8.9,6.2,9.1,7.1,7.5,5.436,91,39.03817,60.531,4.3,0.9
Burundi,2015,18th,98,High,7.7,7.9,8,8.5,7.7,6.8,8.4,8.3,8.2,9.2,9,8.4,5.781,94,29.72948,59.092,5.2,3.6
Cambodia,2015,42nd,87.9,Middle,6.7,8.2,7.4,6.4,7.1,7.5,8.4,7.7,8.3,7,5.8,7.4,2.594,89,66.14564,70.57,7,2
Cameroon,2015,28th,94.3,High,7.6,9.1,8.1,6.2,7.8,7.5,8.4,8.8,8,8,7.8,7,4.778,84,30.10246,58.775,4.3,3.1
Canada,2015,168th,25.6,Low,2.2,2.5,3.9,1.8,3,2.2,0.9,2,1.8,2.4,2,1,1.6,91,33.96921,84.123,0,2.6
Cape Verde,2015,94th,73.5,Middle,5.7,5.5,4,6.2,7.5,8.6,5.7,6.5,4.5,7.1,4.1,8.1,2.374,93,87,74.465,7.4,2.1
Central African Republic,2015,3rd,111.9,High,9.8,10,9.6,8.3,9.7,6.9,9.5,9.9,10,8.4,10,9.8,4.94,47,34.5787,53.211,4.1,0
Chad,2015,6th,108.4,High,8.8,9.5,8.2,7.8,9.1,8.6,9.3,9.7,9.4,9.7,10,8.3,6.05,46,37.31852,53.795,3.2,1.5
Chile,2015,150th,41.5,Low,3.1,1.7,4.1,3.6,5.1,3.2,3,4.5,3.4,5.1,2.1,2.6,1.785,96,29.78846,81.736,10,1.6
China,2015,83rd,76.5,Middle,5.9,7.2,8.3,3.4,7.4,4.6,8,6.2,9.2,7.4,5.6,3.2,1.617,99,18.48914,77.667,9.6,2.4
Colombia,2015,61st,82.5,Middle,7.3,7.6,8,3.8,7.5,6.7,7.1,6,7.3,6.9,7.8,6.5,1.874,91,23.37285,77.823,8.6,2
Comoros,2015,59th,83.3,Middle,7.2,7.5,5,8,7,7.8,6.8,8,6.1,7.6,4.5,7.8,4.42,91,45.5,65.196,8,0.3
Congo Democratic Republic,2015,5th,109.7,High,9.5,9.5,9.5,7.9,8.8,7.1,9,9.7,10,9.5,9.4,9.8,6.202,81,38.80502,60.676,2.1,0.9
Congo Republic,2015,33rd,90.8,High,6.7,6.7,6.6,6.4,8.2,6.8,8.7,9.1,7.9,7.8,8.3,7.6,4.721,80,96.3703,65.74,3.7,0.7
Costa Rica,2015,142nd,46.8,Low,3.1,3.8,4.7,4.3,5.5,3.5,2.9,4.5,2.1,4.1,3.9,4.3,1.8,92,31.87249,82.112,10,3.3
Cote dIvoire,2015,15th,100.1,High,8.3,9.1,8.7,7.1,7.9,6.7,8.5,9,7.9,8.1,9,9.7,4.976,83,34.57715,54.601,5.4,0.9
Croatia,2015,137th,51,Low,4,4.4,5.7,5.3,3.8,4.5,3.4,2.9,4.1,3.6,4.9,4.4,1.46,94,47.22401,80.4,10,1.5
Cuba,2015,112th,67.4,Middle,5.7,7,4.5,4.5,5.9,5.7,7,4.7,7.3,5.6,4.5,5,1.72,99,14.45059,81.635,9,4.9
Cyprus,2015,114th,66.2,Middle,4.4,7.9,7,6.7,6.4,4.5,5.3,3,3.3,4,4.5,9.2,1.35,97,60.88325,82.536,10,1.3
Czech Republic,2015,154th,37.4,Low,2.6,4.3,3.8,4.8,3.2,2.8,4.2,3.1,2.1,1.9,2,2.6,1.53,97,76.82509,82.7,10,2
Denmark,2015,175th,21.4,Low,1.5,1.4,3.6,2.5,2.1,1.9,0.5,1.4,1.3,2.5,1.4,1.4,1.69,93,47.82562,83.2,10,3.7
Djibouti,2015,41st,88,Middle,6.9,7.3,6.6,7.4,7.8,5.8,7.6,7.8,7.2,8.2,7.1,8.4,2.913,84,63.8,63.937,5.5,1.3
Dominican Republic,2015,104th,71.2,Middle,5.2,6.2,5.8,5.3,6.3,7.6,6,6.8,5.5,6.8,3.8,5.9,2.451,85,29.28281,76.93,8.6,2.1
Ecuador,2015,85th,75.9,Middle,6.7,8.2,7.8,5.3,6.8,6.2,7,6.3,5.1,5.7,5.2,5.6,2.514,78,23.66071,78.895,8,4.2
Egypt,2015,38th,89.9,Middle,8.2,9,8.7,8.1,6.5,4.7,8.7,5.4,9.8,7.1,6.7,7.1,3.311,93,21.6621,73.557,9.8,0
El Salvador,2015,102nd,71.4,Middle,6.5,4.3,6.3,5.9,6.6,6.9,4.8,6.7,6.1,6.9,5.1,5.3,2.101,91,41.89881,77.682,8.3,3.2
Equatorial Guinea,2015,54th,84.8,Middle,7,8.2,6.3,5.2,9,6,9.8,7.1,9.7,7.7,3.3,5.5,4.775,16,45.26636,58.941,3.1,2.4
Eritrea,2015,24th,96.9,High,7.7,8.1,6.1,8.3,7.2,7.6,9.1,8.7,9.3,8.8,7.8,8.2,4.208,95,45.89,66.813,0.6,2.2
Estonia,2015,146th,43.7,Low,3.1,5.5,6.5,3.6,3.7,3.5,3.2,3.4,2,3.3,2.9,3.1,1.54,93,75.13725,82.1,9.9,2.4
Ethiopia,2015,20th,97.5,High,8.4,8.6,8.5,6.9,7.1,7,7.4,8.6,8.5,9.2,9.4,7.9,4.317,77,30.29281,66.907,3,3.9
Fiji,2015,82nd,76.7,Middle,6.7,7.9,7,6.7,6.8,7.6,7.4,4.5,6.9,4.7,3.4,7.2,2.541,99,58.24684,73.321,8.9,1.6
Finland,2015,178th,17.7,Low,1.4,1.1,1.6,3.8,1,2.3,0.5,1.2,0.9,1.5,1.5,1,1.71,97,37.13886,84.1,10,4.2
France,2015,160th,33.7,Low,2.3,1.9,6.8,4.8,3.7,2.2,1.8,1.5,2.3,2.8,2.2,1.4,2.01,98,31.21623,86,10,2.6
Gabon,2015,104th,71.2,Middle,5,7.1,3.7,4.8,6.9,5.5,7.4,6.8,6.9,7.1,5,5.1,3.85,80,28.26098,67.284,5.9,1.4
Gambia,2015,51st,85.4,Middle,6,6.8,3.7,7.8,7.2,7.7,7.8,7.7,8.6,8.2,6.4,7.5,5.488,97,32.50533,62.325,6.8,0.9
Georgia,2015,70th,79.2,Middle,7.3,9.1,7.8,5.8,5.9,5.4,8.8,4.8,5.8,3.9,7.4,7.3,2.003,94,62.27023,77.329,8.7,1.1
Germany,2015,165th,28.1,Low,2.1,2,4.6,2.9,3.3,2.1,1.2,1.6,1.5,2.5,3,1.3,1.5,95,39.21268,83.6,10,3.7
Ghana,2015,100th,71.8,Middle,4.1,4.9,4.6,6.3,7.1,7.6,5,7.9,5.2,7.1,5.5,6.6,4.042,88,55.39788,63.426,6.6,1.1
Greece,2015,134th,52.6,Low,4.5,3.7,5,6.5,4.2,3.8,6.5,3.9,3.4,3.6,1.6,5.9,1.3,99,31.77126,84.2,10,2
Grenada,2015,120th,63.5,Middle,5.6,5.6,3.8,5.9,5.3,8.4,5.9,3.7,3.7,5.2,3.2,7.1,2.126,92,42.42109,75.997,0,3.3
Guatemala,2015,64th,80.4,Middle,7,6,7.9,6,8,6.7,6.6,7.4,6.6,7.3,5.5,5.4,3.029,74,30.14582,76.32,8.9,1.4
Guinea,2015,10th,104.9,High,8.9,9.6,8.7,9.2,7.6,7.2,9.9,9.8,8.2,9,8.7,8.1,4.934,54,51.2932,59.905,5.5,2.2
Guinea Bissau,2015,17th,99.9,High,8.8,9.6,5.7,8.7,8.4,8.5,9,9.2,7.2,8.2,7.8,8.8,4.71,87,33.58249,58.719,5.4,1.4
Guyana,2015,107th,70.5,Middle,5.8,5.1,6.5,6.2,6.2,9.1,5.9,6.1,3.9,5.6,3.6,6.5,2.534,95,63.69788,68.897,9.3,3
Haiti,2015,11th,104.5,High,7.5,9.1,6.7,9.1,9.3,9.3,9.4,9.1,7.4,9.5,8.2,9.9,2.973,60,50.54432,65.225,4,0.4
Honduras,2015,76th,78.1,Middle,6.7,6.6,6.4,6.3,7.7,6.9,6.7,6.7,6.3,6.8,3.7,7.4,2.507,97,63.09377,75.924,8.4,2.6
Hungary,2015,139th,49.1,Low,2.4,5.3,4.7,5.9,4.3,3.3,6.6,3.3,4.5,2.3,2.5,4,1.44,99,81.81622,79.7,10,1
Iceland,2015,171st,23.4,Low,1,1.8,1.3,3.6,1.6,2.8,0.9,1.7,1.1,1.6,1.4,4.6,1.93,92,46.16483,84.5,10,4.1
India,2015,69th,79.3,Middle,7.9,7.3,8.3,5.6,7.5,5.5,5.2,7.5,5.9,8,5.4,5.3,2.352,87,22.25486,69.882,8.5,1.2
Indonesia,2015,88th,75,Middle,6.2,7,7.3,5.2,6.3,6.3,5.6,6,6.8,7.1,5.9,5.3,2.389,78,20.72226,71.175,8.1,1.7
Iran,2015,44th,87.1,Middle,8,9.4,8.5,6.9,6.1,6.2,8.9,5,9.3,5.4,6.5,7,1.686,98,19.27392,76.871,8.9,0.3
Iraq,2015,12th,104.4,High,10,9.6,10,6.9,7.8,8.1,9.2,7.5,8.9,8.2,8.9,9.4,4.427,58,40.97077,71.898,7.8,2.7
Ireland,2015,169th,24.6,Low,1.8,1.3,1.9,4.1,2.7,2.8,1.5,1.9,1.2,2.2,1.4,1.9,1.94,95,92.24828,83.5,9.9,1.6
Israel and West Bank,2015,68th,79.4,Middle,7,8.1,9.7,3.9,6.9,3.8,6.3,5.3,7.4,6,7.4,7.6,3.09,95,27.70687,84.1,10,2.7
Italy,2015,147th,43.2,Low,4.4,4.9,4.9,5.6,3.4,2,4.2,2.3,2.5,3.1,3.7,2.2,1.37,93,27.10776,86,10,3.1
Jamaica,2015,117th,64.6,Middle,6.3,3.7,3.9,7.1,5.9,7.8,5.3,5.8,4.9,5.2,3,5.7,2.026,91,45.16544,78.256,8.8,1.3
Japan,2015,157th,36,Low,1.4,2.6,4.2,4.6,1.9,2.6,1.7,2.1,3.4,4.8,3.1,3.6,1.46,96,17.95888,87.05,0,1
Jordan,2015,81st,76.9,Middle,5.5,6.9,7.7,6.3,5.9,3.6,6.1,4.7,7.6,7,8.8,6.8,3.445,99,60.48985,75.933,9.7,1.2
Kazakhstan,2015,110th,68.3,Middle,5.7,7.6,7,6.5,4.7,3.6,8,4.5,7.5,5,3.5,4.7,2.73,98,24.53302,76.9,8.4,2.6
Kenya,2015,21st,97.3,High,8.4,8.9,9,7.5,8.3,7.5,8.1,7.9,6.5,9,8.3,8,3.917,89,27.72271,69.117,5,2
Kuwait,2015,128th,57.5,Low,3.9,7.5,4.7,3,4.7,3.1,7.3,2.5,7.3,5.1,4,4.4,1.986,99,45.263,75.846,0,0.2
