Country,Year,Rank,Total,Total Discretised,C1 Security Apparatus,C2 Factionalized Elites,C3 Group Grievance,E1 Economy,E2 Economic Inequality,E3 Human Flight and Brain Drain,P1 State Legitimacy,P2 Public Services,P3 Human Rights,S1 Demographic Pressures,S2 Refugees and IDPs,X1 External Intervention,Fertility rate  total births per woman,Immunization DPT  of children ages 12 to 23 months,Imports of goods and services  of GDP,Life expectancy at birth female years,People using basic drinking water services rural population,Proportion of seats held by women in national parliaments 
Kyrgyz Republic,2015,62nd,82.2,Middle,6.8,8,8.4,7,6.4,6.4,7.8,5.6,7.2,5.9,5.8,6.9,3.2,97,73.52297,74.8,8.2,1.9
Laos,2015,55th,84.4,Middle,6,8.3,6.3,5.5,6.9,7.4,9,7.7,8.1,7.1,5.6,6.6,2.758,89,43.80293,67.836,7.3,2.5
Latvia,2015,140th,48.5,Low,3.5,4.3,7.4,4,4.6,4.4,3.9,3.4,3,3.4,2.9,3.8,1.64,95,60.06276,79.4,9.8,1.8
Lebanon,2015,40th,88.1,Middle,8.8,9.3,8.6,5.9,5.7,5.4,7.8,5.4,7.2,5.7,9.1,9.2,1.72,81,64.96665,81.294,0,0.3
Lesotho,2015,66th,79.9,Middle,5.6,7.3,4.4,8.3,7.3,7.4,6.4,8,4.8,7.7,4.9,7.8,3.143,93,87.73762,55.981,6.6,2.5
Liberia,2015,21st,97.3,High,6.9,8.3,6.2,8.6,8.3,6.6,7.3,9.7,6.7,9.5,9.2,10,4.65,52,106.5487,62.958,6,1.1
Libya,2015,25th,95.3,High,9.3,9.1,7.8,8,6.1,6.4,9.8,7.5,9,5.4,7.4,9.5,2.312,97,74.6,74.775,0,1.6
Lithuania,2015,148th,43,Low,3,3,4.3,5,5,4.2,3.2,4,2.4,3.3,2.6,3,1.63,93,76.5129,80.6,9.3,2.3
Luxembourg,2015,174th,22.1,Low,2,3.4,3.1,1.5,1.5,2.1,1.3,1.3,1,1.7,1.7,1.6,1.5,99,192.416,85.2,10,2.8
Macedonia,2015,118th,64.5,Middle,5.4,7,7,5.7,5.6,5.5,5.5,4.4,3.9,3.3,5.3,5.9,1.524,91,65.02615,77.59,9.8,3.3
Madagascar,2015,56th,83.6,Middle,7.1,7.6,4.6,7.6,8.5,6.1,7.2,9.1,6.1,8.5,3.9,7.3,4.241,69,44.52067,67.09,3.4,2.1
Malawi,2015,44th,86.9,Middle,4.8,7.7,5.4,8.6,8.4,8.1,6.9,7.8,6.2,8.8,6.1,8.1,4.646,88,35.83161,65.174,6.3,1.7
Malaysia,2015,115th,65.9,Middle,6.8,6.5,6.2,3.6,5.3,4.5,6.9,4.7,7.2,5.8,4.2,4.2,2.056,99,63.25067,77.543,8.9,1
Maldives,2015,91st,74.3,Middle,6.1,7.8,4.6,6.4,4.1,5.6,8.5,6.1,7.5,5.8,4.7,7,2.132,99,80.75307,78.18,10,0.6
Mali,2015,30th,92.9,High,8.7,4.9,7.6,8.2,7.4,8.4,6,9,6.7,9.1,7.8,9.3,6.145,64,29.69572,58.163,6.3,0.9
Malta,2015,151st,40.9,Low,3.4,2,3.9,4.2,2.9,4,3.9,2.3,3.3,2.8,4.6,3.6,1.42,97,136.1581,84.2,10,1.3
Mauritania,2015,26th,94.9,High,7.4,8.8,6.9,8,7.1,6.3,7.9,8.9,8,8.6,8.5,8.5,4.736,73,72.2603,64.564,4.5,2.5
Mauritius,2015,145th,45.2,Low,2.8,3.2,3.8,4.7,4.3,4.2,3.5,3.8,3.4,4.1,2.2,5.2,1.36,97,58.90717,77.79,10,1.2
Mexico,2015,99th,71.9,Middle,8,5.1,6.4,4.6,6.6,5.8,5.9,6.8,6.5,6.2,4.4,5.5,2.215,87,37.09631,79.365,9.4,4.2
Micronesia,2015,94th,73.5,Middle,5.1,5.6,4,8.1,8.4,9,6,5.7,3.1,7.1,3.2,8.3,3.194,72,97.2,70.217,8.6,0
Moldova,2015,96th,73,Middle,6.6,7.8,6.5,6.3,5.3,6.4,6.3,5.4,5.4,5.3,4.4,7.3,1.248,87,73.8634,75.751,7.9,2.2
Mongolia,2015,129th,57,Low,4,5.5,4.3,4.3,6.4,3.1,4.5,5.7,4.8,5.5,2.4,6.5,2.793,99,44.67291,73.342,5.6,1.5
Montenegro,2015,132nd,54.2,Low,4,6.3,7.3,4.6,2.9,3.6,4,3.6,4.2,3.3,4.5,5.9,1.677,89,61.06851,79.308,9.9,1.7
Morocco,2015,89th,74.6,Middle,5.7,6.6,7.1,5.3,6.3,7.6,6.5,5.7,7,5.5,5.3,6,2.526,99,42.08494,76.69,6.4,1.7
Mozambique,2015,46th,86.9,Middle,7,6.9,5.9,7.8,8.6,7.4,7.2,9,6.1,8.7,5,7.3,5.305,80,71.98986,59.782,3.2,4
Myanmar,2015,27th,94.7,High,8.3,8.3,9.7,6.5,8.2,5.7,9,8.6,8.3,6.8,8.3,7,2.23,89,26.5366,68.774,6,1.3
Namibia,2015,106th,70.8,Middle,4.9,3.5,5.9,7.1,8.1,6.5,3.8,7.3,4.3,7,5.5,6.9,3.473,92,67.92259,66.579,6.3,4.1
Nepal,2015,35th,90.5,High,7,8.3,9.1,6.8,7.5,7,7.1,7.1,7.7,7.9,7.6,7.4,2.162,91,41.66264,71.493,8.7,3
Netherlands,2015,166th,26.9,Low,1.8,2.6,3.9,3.4,2.7,2.6,1,1.5,1,3,2.1,1.2,1.71,95,71.68378,83.5,10,3.7
New Zealand,2015,172nd,22.6,Low,1.1,1.1,4.1,3.9,2.8,2.1,0.5,1.9,1,1.9,1.1,1.1,1.99,92,27.15299,83.27,10,3.1
Nicaragua,2015,72nd,79,Middle,5.6,6.8,6.5,6.2,7.9,8.1,7.3,7.2,5.3,6.2,4.6,7.3,2.231,98,58.19258,78.146,6.1,4.1
Niger,2015,19th,97.8,High,8.7,8.9,7.5,8.2,8.4,6.9,7.5,9.3,6.8,9.6,7.9,8.1,7.29,65,39.43953,60.695,3.6,1.3
Nigeria,2015,14th,102.5,High,9.9,9.8,9.9,7.6,8.8,7.1,9.1,9.1,8.8,8.8,7.5,6,5.591,49,10.49242,53.758,5.4,0.6
North Korea,2015,29th,93.8,High,8.6,8.5,6.3,9,8,4.2,10,8.9,9.7,7.5,4.3,8.8,1.97,93,59.8,73.9,9.4,1.65
Norway,2015,176th,20.9,Low,2.5,1.1,3.7,1.7,2,1.6,0.4,1.4,1.3,2,1.9,1.2,1.75,95,31.96033,84.2,10,4
Oman,2015,135th,52,Low,4.7,6.6,3,4.5,4.2,1.9,6.6,3.8,7.5,5,2,2.2,2.737,99,52.50702,79.271,7.8,0.1
Pakistan,2015,13th,103,High,9.6,9.2,10,7.7,7.3,7,8.6,7.9,8.4,9,8.9,9.3,3.55,72,17.0192,67.333,8.7,2.1
Panama,2015,131st,54.6,Low,5.1,2.5,5.6,3.4,7.3,4,4,5.5,4.8,5.7,3.5,3.2,2.541,73,56.1955,80.928,8.7,1.8
Papua New Guinea,2015,57th,83.4,Middle,6.9,7.1,6.3,6.2,9,7.1,6.9,8.7,6.6,7.3,4.6,6.7,3.707,73,46.8,67.899,2.9,0.3
Paraguay,2015,103rd,71.3,Middle,6.5,7.8,5.9,5.1,8.4,5.2,7.1,6.7,6.1,5.9,2.2,4.4,2.509,93,41.48881,75.249,9.8,1.5
Peru,2015,98th,72,Middle,7.1,6.7,7.5,3.7,7.3,6.7,7.1,7.1,4.6,5.3,4.8,4,2.429,90,23.71047,77.426,7.2,2.2
Philippines,2015,48th,86.2,Middle,9.1,8,8.3,6,6.2,6.2,7.5,7.2,5.9,8.2,7.4,6.3,2.958,60,34.29429,72.502,8.6,2.7
Poland,2015,153rd,39.8,Low,2.3,3.8,4.4,4.1,3.5,4.4,3.2,2.8,2.5,3.3,2.8,2.7,1.32,98,46.42829,82.2,9.6,2.7
Portugal,2015,164th,29.7,Low,1.6,1.8,2.6,5.1,2.9,2.2,1.8,2.7,2.3,2.6,1.6,2.5,1.23,98,39.83343,84.8,10,3.5
Qatar,2015,143rd,46.3,Low,2.5,5,4.6,2.6,5.2,3.1,6,1.8,6.2,4.3,1.8,3.2,1.929,99,36.0003,79.735,0,0
Romania,2015,132nd,54.2,Low,3.5,5.2,6.8,5.2,4.7,4.5,5.6,4.3,3.9,3.7,2.7,4.1,1.52,89,41.72386,78.7,10,1.4
Russia,2015,65th,80,Middle,9.1,8.1,9.3,4.4,6.4,4.5,7.9,4.7,8.9,5.1,5.7,5.9,1.75,97,20.60382,76.64,9,1.4
Rwanda,2015,37th,90.2,High,6.2,8,8.8,6.3,8.2,7.5,6.5,7.3,7.7,8,7.9,7.8,3.967,98,35.07388,68.789,4.9,6.4
Samoa,2015,111th,68.2,Middle,5.2,5.1,4.5,6.5,5.4,8.9,6.2,5,4.5,6.2,2.1,8.6,4.029,66,48.68515,78.043,9.5,0.6
Sao Tome and Principe,2015,93rd,73.7,Middle,5.5,6.3,4.5,8.4,6.5,7.9,6.1,5.8,3.8,6.7,4.3,7.9,4.518,96,23.5,68.594,7.4,1.8
Saudi Arabia,2015,101st,71.6,Middle,6.4,8,7.4,4.4,5.8,3.7,7.8,3.7,9.2,5.8,4.6,4.8,2.579,98,38.75382,76.108,0,2
Senegal,2015,60th,82.9,Middle,6.2,6.6,6.3,7.3,7.3,7.4,5.5,7.9,6.2,8,7.8,6.5,4.84,89,46.10926,68.68,6.3,4.3
Serbia,2015,92nd,73.8,Middle,6,8,8.1,6.7,5.3,5.3,5.7,4.7,4.9,5.5,7,6.6,1.46,95,56.42637,78.1,9.5,3.4
Seychelles,2015,124th,62.1,Middle,6.6,5.7,4.5,4.6,6,5.5,5.7,3.2,4.6,5.1,3.1,7.5,2.3,97,15.34,78.3,0,4.4
Sierra Leone,2015,31st,91.9,High,4.8,7.7,6.2,8.7,8.8,8.4,6.9,9.3,5.6,9.5,8.2,7.8,4.561,86,47.44007,51.986,4.7,1.2
Singapore,2015,159th,34.4,Low,1.6,4,3.1,2.5,4,3.3,3.8,1.8,4.6,2.9,1.1,1.7,1.24,96,152.0117,84.9,0,2.4
Slovak Republic,2015,149th,42.6,Low,2.3,3.7,5.9,5.1,4,4.2,3.7,2.9,2.7,2.8,2,3.3,1.37,96,91.0632,80.9,9.7,1.9
Slovenia,2015,162nd,31.5,Low,2.1,1.6,3.9,4.2,3.9,2.8,2.6,2,2,2.8,1.4,2.3,1.58,95,68.81853,84.1,9.9,3.7
Solomon Islands,2015,50th,85.9,Middle,6.4,8.2,6.5,7.6,8.9,6.3,7.3,7.6,5.7,8.5,4.9,8,3.907,98,54.52246,72.002,5.6,0.2
Somalia,2015,2nd,114,High,9.7,10,9.5,9.1,9,9.2,9.3,9.3,10,9.6,9.8,9.5,6.365,42,61.65401,57.559,2,1.4
South Africa,2015,113th,67,Middle,5.3,5.6,5.5,6.3,7.4,4.9,5.3,6.4,4.3,7,5.9,3.1,2.485,75,31.45701,65.584,6.3,4.2
South Korea,2015,156th,36.3,Low,2.1,3.8,3.4,2,3.5,3.5,3.3,2.4,2.6,2.8,1.5,5.4,2.554,65,31.17582827,61.884,6,4.2
South Sudan,2015,1st,114.5,High,10,10,10,9,8.8,6.9,10,10,10,9.8,10,10,4.938,31,57.57868,57.328,4.8,2.7
Spain,2015,151st,40.9,Low,3.3,6.1,5.8,5,4,2.4,3.3,2.7,1.9,2.5,1.7,2.2,1.32,97,30.72843,86.3,10,4.1
Sri Lanka,2015,34th,90.7,High,7.9,9.1,9.3,5.9,7.6,7.8,8,5.6,8.8,6,8.2,6.4,2.063,99,28.5429,78.435,9.1,0.5
Sudan,2015,4th,110.8,High,9.5,9.8,9.7,8.6,7.9,8.8,9.6,8.8,9.6,8.7,10,9.8,4.595,93,10.91858,65.829,5.2,3.1
Suriname,2015,109th,68.4,Middle,5.4,5.8,5.8,6.8,6.6,7.3,5.5,5.8,4.9,5.3,3,6.2,2.396,89,55.38425,74.575,8.8,2.6
Swaziland,2015,48th,86.2,Middle,6,6.8,3.7,9.3,8.1,6.9,8.5,7.5,8.5,8.5,4.9,7.6,3.141,90,48.68667,60.32,6,0.6
Sweden,2015,177th,20.2,Low,2.1,1.8,1.3,2.3,1.8,1.5,1,1.6,1,2.5,2.3,1,1.88,98,40.84348,84.6,10,4.4
Switzerland,2015,173rd,22.3,Low,1.4,1,3.6,2,2.7,2.1,1,1.4,1.8,1.9,2.1,1.3,1.54,97,51.18933,85.4,10,3.2
Syria,2015,9th,107.8,High,10,9.9,10,7.5,7,7.4,9.9,8.2,10,8.1,10,9.9,2.966,41,57.2,76.798,9.4,1.2
Tajikistan,2015,57th,83.4,Middle,6.8,8.4,7.3,7.4,5.6,6.3,9.1,5.9,7.6,7.8,4.8,6.4,3.404,96,42.28657,74.005,6.8,1.9
Tanzania,2015,63rd,80.8,Middle,5.5,5.7,5.7,6.7,7,7,6,8.7,6,8.8,6.4,7.3,5.079,98,26.344,66.822,3.7,3.6
Thailand,2015,71st,79.1,Middle,8.9,10,8.5,4,5.8,4.1,8,4.9,7.7,6.9,6,4.3,1.498,99,57.4984,78.953,9.7,0.6
Timor Leste,2015,35th,90.5,High,7.7,8.3,6.5,8.4,6.7,7,7.4,8.4,5.8,8.9,6.8,8.7,5.618,76,83.7,70.427,6,3.9
Togo,2015,47th,86.8,Middle,7,7.6,4.5,6.8,8.1,7.3,8.1,8.6,7.2,8,7.1,6.5,4.517,88,67.6045,60.734,4.5,1.8
Trinidad and Tobago,2015,126th,58.7,Low,5.7,5.6,4.1,4.3,5.5,7.5,5,4.8,4.6,5,3,3.6,1.766,96,47.85058,74.186,0,3.1
Tunisia,2015,86th,75.7,Middle,7.8,8.1,7.8,6.6,5.4,5.5,7,4.9,7,4.7,4.1,6.9,2.223,98,51.61099,77.574,8.3,3.1
Turkey,2015,89th,74.6,Middle,7.7,7.3,9,5,6.2,3.7,6.3,4.9,6.4,5.5,7.5,5,2.072,97,25.95775,78.742,10,1.5
Turkmenistan,2015,78th,77.4,Middle,6.8,7.8,7.1,5,6.9,5.1,9.7,6.1,8.8,5.7,3.9,4.6,2.931,99,74.23,71.167,9.8,2.6
Uganda,2015,23rd,97,High,7.6,8.9,8.7,7,7.3,7.3,8,8.3,7.9,8.9,8.8,8.3,5.682,78,28.42724,61.766,3.2,3.5
Ukraine,2015,84th,76.3,Middle,7.9,8,7,6.5,4.7,5.5,8.5,3.8,6.4,4.5,4.4,9.1,1.506,23,54.48398,76.25,10,1.2
United Arab Emirates,2015,144th,46.2,Low,3.1,3.6,3.9,2.9,4.2,2.5,6.6,2.7,7.1,4.5,2.2,2.9,1.765,99,96.02391,78.608,10,2.3
United Kingdom,2015,161st,33.4,Low,2.5,3.5,5.6,3.9,3.7,2.1,2,2.1,1.8,2.6,2.4,1.2,1.81,96,29.22144,83.5,10,2.9
United States,2015,158th,35.4,Low,2.8,4,5,2.8,4.8,1.5,2.4,2.1,3.7,3,2.1,1.1,1.843,95,15.4479,81.2,9.7,1.9
Uruguay,2015,155th,36.4,Low,3.7,2.7,3,3.2,4.2,4.4,1.4,3.4,2.2,3.5,1.9,2.9,2.007,95,22.85039,80.759,9.4,1.6
Uzbekistan,2015,52nd,85.3,Middle,7.6,8.8,7.6,6.8,7,6.3,9.6,5.4,9.1,6.1,6,5.1,2.491,99,22.11743,73.952,0,1.6
Venezuela,2015,74th,78.7,Middle,6.5,8.1,7.3,6.5,6.7,5.2,8.6,7.2,8.3,5.1,4.8,4.3,2.341,87,43.76,78.612,8.6,1.7
Vietnam,2015,97th,72.4,Middle,5.1,6.9,6.5,5.8,5.5,5.6,8.1,5.2,7.8,6.1,4.7,5.1,1.958,97,88.98817,80.713,9.1,2.4
Yemen,2015,7th,108.2,High,10,9.4,9.4,9.3,8.1,7.5,9.3,8.2,9.1,9.2,9.1,9.5,4.104,69,22.48545,66.188,6.3,0
Zambia,2015,53rd,85.1,Middle,5,5.7,5.7,7.7,8.6,7.8,7.4,7.6,6.8,9.4,6.9,6.6,5.041,90,47.17585,63.898,4.4,1.3
Zimbabwe,2015,16th,100,High,7.9,9.7,7.8,8,8.1,8,9,8.5,8.3,8.7,8.4,7.6,3.836,87,37.71896,62.05,5.4,3.2
